1.965309046869571086e-01,-3.508340036192456740e-02,-4.036549213957507654e-02,2.028899399742847276e-01,9.167451933840926881e-02,1.840843648487978101e-01,7.179113062217341856e-02,6.799197822682366554e-02,-3.754530371812374312e-02,1.312374642593820001e-02,-1.150032868669742664e-01,1.313823634400207094e-02,-5.740823650718080567e-02,-1.197873062338675326e-01,-5.983111580745514857e-02,1.650091598137927718e-01,6.417332491158981959e-03,5.552359254221087004e-02,-1.037521259845165522e-01,-1.620400778897473915e-01,1.286237129303072386e-02,3.037999096764570570e-02,4.846400167832339012e-02,1.872516773070860008e-01,4.253798311417301969e-02,1.040608831712283022e-01,3.697470852506930944e-02,2.795832755860787056e-01,4.707958673651389814e-02,3.497798536826928276e-03,2.748177843824402972e-02,1.944832381457579362e-01,-8.376659124395754996e-02,-5.528276875622258058e-02,2.344005060658637118e-01,1.947246354932292700e-01,-1.997163797755906189e-02,2.283025784570447483e-02,4.328466464917517242e-02,5.041094838006993095e-02,-5.120720590761763252e-02,2.675690351722060933e-01,2.568087617813390438e-03,-1.888730400942448652e-03,1.329382502300999747e-01,1.765351514033701719e-01,-1.171188119472318517e-01,1.453274980122913895e-01,1.048335694692577869e-01,-7.029976138794686094e-03,-1.155800312578235817e-01,2.087605442621822405e-01,-1.183122097235040845e-02,1.097980899573931107e-01,2.917854820027317858e-02,-9.418914646932184664e-02,3.422289427912788423e-02,1.680405131635730465e-01,2.058156332608863104e-01,-1.225887106330337123e-01,7.220544424429561556e-03,6.251098015298731103e-02,2.365854806204170380e-01,1.413072352643745533e-01,9.100148209352224016e-02,1.123376108801353163e-01,5.714636465934891385e-02,-1.225474048534232370e-02,3.882071809769852000e-02,-3.993151330204210842e-02,8.224039657954519689e-02,-2.701408081844412085e-02,-1.622810528790397389e-01,-1.488907982221907844e-01,2.308219135246116771e-01,2.124395764467518558e-02,-1.009541950512127667e-01,-5.640589632676602100e-02,1.939852214479893810e-01,-8.478414220426160053e-03,-2.003959140984494514e-02,1.487863015972804293e-01,-9.019295641498643878e-02,2.404283060819013135e-03,-1.185746738393728475e-02,-7.769122140262625653e-02,-8.528031771914297565e-02,4.712483485516681496e-03,1.717420984760154382e-02,-7.631009150481969650e-02,2.302449275991805266e-01,2.128534375356873343e-01,1.146348747750292052e-01,7.241109124069061709e-02,-9.263807075928202905e-02,-2.565458013499732556e-02,1.022546428188652046e-01,9.248687570082426979e-02,-9.569189310515092972e-02,2.416218692572915661e-01
2.178764630526466572e-01,-2.335642897689328354e-02,-1.907868573322067315e-02,2.256307044104092496e-01,1.211477984548901266e-01,2.051477094026218917e-01,9.045750204341489187e-02,9.744916149207807909e-02,-1.191247128949235630e-02,3.215158756604245133e-02,-9.957582266009400163e-02,2.592853316305580857e-02,-3.269972208416146997e-02,-1.038192849308676169e-01,-4.775632980026278673e-02,1.877108986892946363e-01,2.224454435635622382e-02,7.694693649929357226e-02,-8.404488109603414081e-02,-1.520619148979879542e-01,3.669355614631812645e-02,4.477460071808924552e-02,6.183969551527982583e-02,2.096105917620063319e-01,6.808631393280653588e-02,1.325059949599043385e-01,6.418889795529302000e-02,2.998068596862015767e-01,6.240877668910938675e-02,2.186493571841253286e-02,4.323149363713166965e-02,2.166503134190596036e-01,-7.108822298676549523e-02,-3.332335773310571292e-02,2.602824709598283714e-01,2.219112325487682669e-01,-4.731825053878729870e-03,5.457966343043826885e-02,6.072064701250518698e-02,7.439040165155527684e-02,-3.122104051109868619e-02,2.867645375841080257e-01,2.346649427318596784e-02,1.717808573526350899e-02,1.609225232147787343e-01,1.978691521877427029e-01,-9.784411500788081639e-02,1.688566506491555874e-01,1.342596090581446577e-01,4.989410882865697762e-03,-1.049793340150861065e-01,2.316067919180554990e-01,1.512939485038135128e-02,1.377703573535539461e-01,4.084916219860790926e-02,-7.993008976041270086e-02,6.498232772960775561e-02,1.936942866656247431e-01,2.290837106051276106e-01,-1.026072427505291956e-01,1.716466766537771277e-02,9.228585138456758818e-02,2.598313889535261434e-01,1.664699706755775610e-01,1.080098680943419875e-01,1.401731091227220727e-01,5.837361658476183934e-02,2.862679073070778187e-04,6.833241313319984855e-02,-1.619165051056121324e-02,1.079946474107499332e-01,6.318695169146860404e-04,-1.470871895828344544e-01,-1.352595476975743394e-01,2.529326812742205277e-01,3.500507405067549566e-02,-8.867683350838512224e-02,-4.775819991235300682e-02,2.174004264373036455e-01,1.133910848334798542e-02,4.189245736015179654e-03,1.680768803946456058e-01,-7.646246181340658754e-02,1.129713971215330973e-02,1.419559299346124549e-02,-6.131608631321096292e-02,-6.386650578383189225e-02,3.223117493387243904e-02,3.708724857656890000e-02,-6.711506782279429151e-02,2.546973727239814633e-01,2.349585299705924391e-01,1.375603412097956557e-01,1.031074242917122546e-01,-8.537053494255424091e-02,-4.762742497206358047e-03,1.242109854973997007e-01,1.111517187107872312e-01,-7.835367048658813116e-02,2.649174277389477750e-01
2.388808545155819973e-01,-1.171229764029578686e-02,1.887100087779800634e-03,2.479815331777220355e-01,1.500064574919534599e-01,2.258804846777737463e-01,1.088594094348310642e-01,1.263419456300590993e-01,1.322792303133322328e-02,5.090775393780536118e-02,-8.440815201213333618e-02,3.861151428891015230e-02,-8.425976560760974066e-03,-8.805041863562794446e-02,-3.577680284914765835e-02,2.100463711750427398e-01,3.789236502887582958e-02,9.804287368554034932e-02,-6.464169056052769535e-02,-1.421525785277210074e-01,6.003915562702193814e-02,5.901930614592627855e-02,7.509249798045176949e-02,2.315865075440405874e-01,9.321174552212972697e-02,1.604098394010702311e-01,9.089535890137012686e-02,3.196596542752389580e-01,7.757126067328819208e-02,3.998423077453882452e-02,5.880394081903210501e-02,2.384677831143918458e-01,-5.852068144525334609e-02,-1.172431208195898883e-02,2.856039050393086587e-01,2.485154851601605042e-01,1.034383143767692546e-02,8.571308600503092789e-02,7.793737791020288741e-02,9.799498763460816331e-02,-1.160766188303362367e-02,3.056570154338500434e-01,4.406234067313777314e-02,3.586041641833407484e-02,1.883532354492453154e-01,2.188819568940487403e-01,-7.886950836898104500e-02,1.920085821975765217e-01,1.631049076546209065e-01,1.691969153413034471e-02,-9.444935902600015698e-02,2.540360030376328515e-01,4.160722986825357572e-02,1.651529810529139830e-01,5.243687693583378578e-02,-6.583195282687016869e-02,9.514430098918527645e-02,2.188737775829740495e-01,2.519375020129538401e-01,-8.293697694323656777e-02,2.706663216907278374e-02,1.214473592694507997e-01,2.826298392961833494e-01,1.911897537766007460e-01,1.248072090103540255e-01,1.674855090130497881e-01,5.973609208522584479e-02,1.272671059754433391e-02,9.729158292055942181e-02,7.103272144041176440e-03,1.333186357420380885e-01,2.775456427971889628e-02,-1.321107866881566784e-01,-1.217838788003499234e-01,2.746306143879073680e-01,4.863708203457591667e-02,-7.651460306058736893e-02,-3.912198558128669734e-02,2.404164313101742056e-01,3.086498227435317820e-02,2.795319795489750042e-02,1.870783987545248384e-01,-6.287077344104115284e-02,2.017282292840686178e-02,3.979098108729740152e-02,-4.515030378391516469e-02,-4.279647194073955135e-02,5.922859022140913865e-02,5.672304722185440851e-02,-5.794166610857597044e-02,2.786647233121622991e-01,2.566758822016054764e-01,1.601354019529409034e-01,1.331885050667993564e-01,-7.809038829329319198e-02,1.573642091538171930e-02,1.458429111603287143e-01,1.295293993366206375e-01,-6.124877833568827257e-02,2.877635497032299816e-01
2.595462052242115125e-01,-1.510707064056548120e-04,2.253369301787862267e-02,2.699449590610027427e-01,1.782551483596750697e-01,2.462849208970315507e-01,1.269982947870771650e-01,1.546743399166130017e-01,3.787942424427123700e-02,6.939374128095532335e-02,-6.949858330263568307e-02,5.118739374788130320e-02,1.541590511522425780e-02,-7.247985289519662255e-02,-2.389251347460518218e-02,2.320180145443198616e-01,5.336154264039744827e-02,1.188133716010153079e-01,-4.554075617142108040e-02,-1.323121939677534553e-01,8.290280828031150462e-02,7.311473456801467763e-02,8.822287738296696880e-02,2.531820162472377400e-01,1.179169308274240768e-01,1.877762214412895536e-01,1.170976252469133755e-01,3.391442860000737358e-01,9.256777018023099046e-02,5.785699303819231282e-02,7.419984927654960094e-02,2.599377897282134087e-01,-4.606387726061275667e-02,9.516630191512468959e-03,3.103690915802626016e-01,2.745418312140460171e-01,2.525593636547139934e-02,1.162349652800542532e-01,9.493594309521186103e-02,1.212270064244810042e-01,7.635554173132260390e-03,3.242484792509629510e-01,6.435734142842793049e-02,5.416112425077528741e-02,2.152343880696984679e-01,2.395756796742090355e-01,-6.019320924972450249e-02,2.147857096127632204e-01,1.913736717853964098e-01,2.876092529006221005e-02,-8.399027441419697204e-02,2.760510848880151635e-01,6.760555202294735166e-02,1.919504472911776616e-01,6.394179453532136681e-02,-5.189414890505074374e-02,1.247131150282328044e-01,2.435822415791484286e-01,2.743797742581129406e-01,-6.357606242722700640e-02,3.692618399492064718e-02,1.500001171170986525e-01,3.049839766530121898e-01,2.154695262796738342e-01,1.413946691432033387e-01,1.942784576203104296e-01,6.123229034896251338e-02,2.506669204277317889e-02,1.257020829663872685e-01,2.995639489884806966e-02,1.582151772788724098e-01,5.435772020207491756e-02,-1.173506592086304423e-01,-1.084632253840609739e-01,2.959186485771360675e-01,6.214034993629356796e-02,-6.446726406930435027e-02,-3.049783814523575332e-02,2.630358167243602718e-01,5.010086050635727262e-02,5.125560238619827902e-02,2.057925466242207790e-01,-4.941752334429386218e-02,2.903078507452873033e-02,6.493173512648207912e-02,-2.919290398189602898e-02,-2.206810977079320599e-02,8.570842194194223940e-02,7.608311944128620663e-02,-4.879047686069899747e-02,3.021504466233462805e-01,2.780081792280390540e-01,1.823622866095135908e-01,1.626588601055269923e-01,-7.079844932177387085e-02,3.584567958588287528e-02,1.671524472284016960e-01,1.476216185384874036e-01,-4.437605640104595045e-02,3.101633870577852892e-01
2.798746413269836419e-01,1.132718747050347891e-02,4.286292075152803999e-02,2.915235148450310843e-01,2.058985229681310203e-01,2.663632482831739812e-01,1.448756000908086039e-01,1.824503536275864368e-01,6.204557734923988460e-02,8.761104533522082183e-02,-5.484542491114466345e-02,6.365638556628550049e-02,3.882882799599771118e-02,-5.710673325662191796e-02,-1.210344019713078222e-02,2.536282660704090031e-01,6.865282532260079396e-02,1.392603977457826658e-01,-2.674027972213829235e-02,-1.225408864068925074e-01,1.052881526513562011e-01,8.706151330121238152e-02,1.012313020319534212e-01,2.743997094656470126e-01,1.422045227939712775e-01,2.146089460271261018e-01,1.427992308755356987e-01,3.582633815075887962e-01,1.073990367011185276e-01,7.548453184235957847e-02,8.941994830228851276e-02,2.810624757569833987e-01,-3.371772107403550600e-02,3.040173108160346138e-02,3.345823138586486167e-01,2.999947085970653959e-01,4.000509459786816269e-02,1.461497409660801328e-01,1.117174283204758062e-01,1.440887581164263243e-01,2.651123185395360196e-02,3.425409395649778865e-01,8.435321114981567114e-02,7.208307183509324312e-02,2.415699822123372198e-01,2.599524346801447838e-01,-4.181343486930323705e-02,2.371904498499251279e-01,2.190701079771811555e-01,4.051317162572425773e-02,-7.360224830330804047e-02,2.976549447363034950e-01,9.312762925614380405e-02,2.181672423040496855e-01,7.536401712044127343e-02,-3.811609123131119020e-02,1.536930708171227178e-01,2.678229343176757316e-01,2.964132941143532984e-01,-4.452264841857195288e-02,4.674306920232721568e-02,1.779487382369730475e-01,3.268969460286368367e-01,2.393122298970267459e-01,1.577734127945350784e-01,2.205556020136963391e-01,6.286071056419358094e-02,3.730631670039734338e-02,1.535677687772936673e-01,5.237085799094245986e-02,1.826870877267159077e-01,8.044505401608915973e-02,-1.028056221578798890e-01,-9.529702130225116419e-02,3.167997195533710508e-01,7.551524609574562785e-02,-5.253457689602097913e-02,-2.188634241586890142e-02,2.852611633376215261e-01,6.904839653312812298e-02,7.409979616931379465e-02,2.242210139510365241e-01,-3.610234356956861651e-02,3.787047851546800764e-02,8.962089333992620532e-02,-1.344291707431084608e-02,-1.679312854920218248e-03,1.116743626892872931e-01,9.516897889269251842e-02,-3.966209057769770618e-02,3.251580099171574867e-01,2.989581060492061959e-01,2.042432247845624160e-01,1.915230159474706206e-01,-6.349553653827141875e-02,5.556780299741306828e-02,1.881416211223683743e-01,1.654300772765506800e-01,-2.773434443125585847e-02,3.321200917102611339e-01
2.998682889723471856e-01,2.272241253615803203e-02,6.287661098318034214e-02,3.127197333145874114e-01,2.329412332273974873e-01,2.861176970589798252e-01,1.624927673366808323e-01,2.096739960388259161e-01,8.572992734615744737e-02,1.055611618403304308e-01,-4.044698521720384299e-02,7.601870377043906668e-02,6.181569713376295488e-02,-4.193020526695211136e-02,-4.095615372199191756e-04,2.748795630265935541e-01,8.376696120716560501e-02,1.593859196199068906e-01,-8.238463006103369235e-03,-1.128387810339454289e-01,1.271988272853254998e-01,1.008602696623773498e-01,1.141182402365390897e-01,2.952421787933177111e-01,1.660771743670530209e-01,2.409118181051437546e-01,1.680037096708499600e-01,3.770195674446676914e-01,1.220657917271317089e-01,9.286815652002720911e-02,1.044649671888532305e-01,3.018439836971610335e-01,-2.148212352671335576e-02,5.093325258260885530e-02,3.582478551504255093e-01,3.248785551958593421e-01,5.459191100323074891e-02,1.754618527736805378e-01,1.282829193389385392e-01,1.665825428056967872e-01,4.502199535598511160e-02,3.605364069054263210e-01,1.040516644480602021e-01,8.962912177379410428e-02,2.673640190133608208e-01,2.800143360637769585e-01,-2.372840244690936976e-02,2.592252198642717165e-01,2.461984227566852979e-01,5.217649001617950810e-02,-6.328544881696472613e-02,3.188504898495991835e-01,1.181767295095240977e-01,2.438078523272350362e-01,8.670364681456424472e-02,-2.449719304200818210e-02,1.820884693262276310e-01,2.915991114620837821e-01,3.180408283554234661e-01,-2.577488413334276529e-02,5.651703385069840879e-02,2.052978359385360108e-01,3.483718924276813511e-01,2.627208063408896233e-01,1.739446042659945624e-01,2.463205892623998861e-01,6.461985191914076943e-02,4.944568902782060793e-02,1.808924958598888411e-01,7.434980165740738556e-02,2.067371827910317039e-01,1.060202824538681171e-01,-8.847449054952932768e-02,-8.228470040846409816e-02,3.372767630280767426e-01,8.876213885284935101e-02,-4.071630190222225859e-02,-1.328808320485485098e-02,3.070950518077177338e-01,8.770924370843366513e-02,9.648911644364038809e-02,2.423654906822751143e-01,-2.292486616326931681e-02,4.669135561617381719e-02,1.138614939565407852e-01,2.100626771683107574e-03,1.837202522595208706e-02,1.371301050572598657e-01,1.139821392339015887e-01,-3.055709775810649606e-02,3.476908804532198860e-01,3.195283476644203979e-01,2.257804460831362992e-01,2.197854991322056861e-01,-5.618246845306096304e-02,7.490556063308830004e-02,2.088124602629785886e-01,1.829564765109737146e-01,-1.132248217491268333e-02,3.536368155683052295e-01
3.195292743087502774e-01,3.403454013628436081e-02,8.257659140728769442e-02,3.335361472544506878e-01,2.593879310475500355e-01,3.055504974472271762e-01,1.798512385153489268e-01,2.363492764261776458e-01,1.089360192349420331e-01,1.232455865360124053e-01,-2.630157260035670408e-02,8.827456238665809529e-02,8.437941758072343978e-02,-2.694941447323530651e-02,1.118914398463200476e-02,2.957743426861558778e-01,9.870469842577149489e-02,1.791919047234518114e-01,9.966492183259781021e-03,-1.032060030377190546e-01,1.486384707273885608e-01,1.145116309683673617e-01,1.268841603058517564e-01,3.157120158242985863e-01,1.895375384919506800e-01,2.666886426219058359e-01,1.927145955164688562e-01,3.954154704581925861e-01,1.365687667494510371e-01,1.100091764041816605e-01,1.193356352288479222e-01,3.222844560452047813e-01,-9.356995259837984358e-03,7.111345668882342042e-02,3.813699987315508078e-01,3.491978088970676408e-01,6.901699044992257170e-02,2.041757404134271203e-01,1.446335019035434877e-01,1.887106605875446819e-01,6.317046887578144088e-02,3.782368918018385595e-01,1.234544159339205499e-01,1.068021366693838181e-01,2.926204996089676880e-01,2.997634979770262276e-01,-5.936329201734822161e-03,2.808924366110119308e-01,2.727628226506185194e-01,6.375093993649084967e-02,-5.304004407879830268e-02,3.396406274950026227e-01,1.427561207247691755e-01,2.688767635964379732e-01,9.796078574106066583e-02,-1.103686757349832230e-02,2.099036115259196311e-01,3.149140286758998486e-01,3.392651437550709970e-01,-7.330918787610696784e-03,6.624782399944006972e-02,2.320520235312490687e-01,3.694119608547689615e-01,2.856981973234918315e-01,1.899094078592265256e-01,2.715770664356129682e-01,6.650821360202566201e-02,6.148491348244663340e-02,2.076801197207827354e-01,9.589636613532576126e-02,2.303682781772823929e-01,1.310871222475180620e-01,-7.435607939720262349e-02,-6.942569655624321323e-02,3.573527147127168457e-01,1.018813965475217631e-01,-2.901219944939302867e-02,-4.703645323862267087e-03,3.285400627924079942e-01,1.060850553860416129e-01,1.184269003485742128e-01,2.602276667652392850e-01,-9.884723171799744343e-03,5.549286874159516797e-02,1.376565752052366087e-01,1.743869738892863189e-02,3.808801089089641073e-02,1.620793416396753839e-01,1.325241141227414821e-01,-2.147608890045960006e-02,3.697525254911567250e-01,3.397215890729938792e-01,2.469761801102836329e-01,2.474508361993071059e-01,-4.886006357641749925e-02,9.386172197602447864e-02,2.291669920709816510e-01,2.002025172019193111e-01,4.860690619388976716e-03,3.747167105395641240e-01
3.388597234846414397e-01,4.526350591660890238e-02,1.019646897183024287e-01,3.539752894494013202e-01,2.852432683386650347e-01,3.246638796706947105e-01,1.969524556174683527e-01,2.624802040654883872e-01,1.316673980155119716e-01,1.406658151619953612e-01,-1.240749544014680371e-02,1.004241754412588949e-01,1.065228943890827729e-01,-1.216350642251974243e-02,2.269269784792955075e-02,3.163150423223792251e-01,1.134667851100982089e-01,1.986803205564819652e-01,2.787638405252720192e-02,-9.364267760702066346e-02,1.696107215227149467e-01,1.280162245360404460e-01,1.395295305490193705e-01,3.358118121526392219e-01,2.125882681139460439e-01,2.919432245239761414e-01,2.169354222960054035e-01,4.134537171950469214e-01,1.509086932592574315e-01,1.269089008278095621e-01,1.340326817148770333e-01,3.423860352975739985e-01,2.657753085398841756e-03,9.094460539454207737e-02,4.039530278779833172e-01,3.729569075873310768e-01,8.328093780630718701e-02,2.322958435958919210e-01,1.607702617672344958e-01,2.104754115572226025e-01,8.095927660989724051e-02,3.956444047837462397e-01,1.425631802181560326e-01,1.236049791243685747e-01,3.173434251353570712e-01,3.192020345718138974e-01,1.156456764702832284e-02,3.021945170453553264e-01,2.987675141856909189e-01,7.523658086172128889e-02,-4.286620221244018952e-02,3.600282649396152057e-01,1.668690708435602854e-01,2.933784623473633113e-01,1.091355360233013244e-01,2.265471937861731656e-03,2.371427983865714018e-01,3.377709416226519767e-01,3.600890070870446102e-01,1.081109840255288848e-02,7.593518570795813882e-02,2.582159143245741917e-01,3.900202963145238955e-01,3.082473445570634851e-01,2.056689878758763135e-01,2.963286806025280384e-01,6.852429480106997373e-02,7.342409452167922290e-02,2.339344958665856844e-01,1.170136916617806749e-01,2.535831895909311240e-01,1.556492901291454956e-01,-6.044920371452404406e-02,-5.671944359913216188e-02,3.770305103187557294e-01,1.148733875196801257e-01,-1.742202989901822652e-02,3.866386415440147429e-03,3.495987769494519615e-01,1.241774849197199437e-01,1.399164850235116442e-01,2.778092321472320214e-01,3.018453358436238524e-03,6.427447025668119041e-02,1.610091753149246740e-01,3.257226461026845044e-02,5.747075055898542839e-02,1.865257650303493997e-01,1.507964172170404571e-01,-1.241965450329139513e-02,3.913464122905920273e-01,3.595405152742399690e-01,2.678326564710533653e-01,2.745235536883504635e-01,-4.152914041861614780e-02,1.124390565093375954e-01,2.492072439671273454e-01,2.171699003095506897e-01,2.081633420305444362e-02,3.953629285316857533e-01
3.578617626484692504e-01,5.640924552285798976e-02,1.210427336106767587e-01,3.740396926842188829e-01,3.105118970108182164e-01,3.434600739521611046e-01,2.137978606336945475e-01,2.880707882326044023e-01,1.539276086877854610e-01,1.578233434580076922e-01,1.236937883882241723e-03,1.124677569605577049e-01,1.282490326110443946e-01,2.428373338146307125e-03,3.410112153217727260e-02,3.365040992085466809e-01,1.280539693918253952e-01,2.178531346190614171e-01,4.549301080827482940e-02,-8.414892993065736793e-02,1.901192182164739564e-01,1.413746776822544515e-01,1.520548192751698391e-01,3.555441593723885352e-01,2.352320161783206798e-01,3.166793687579186334e-01,2.406697238930723126e-01,4.311369343021136391e-01,1.650863027477315614e-01,1.435686391238974735e-01,1.485568359395448568e-01,3.621508639507275973e-01,1.456221086780536307e-02,1.104289606940595803e-01,4.260012258656812878e-01,3.961602891532899351e-01,9.738435794074803975e-02,2.598266020316467029e-01,1.766942846829551717e-01,2.318790958099830879e-01,9.839104275488723406e-02,4.127609563806802773e-01,1.613796719115257738e-01,1.400405117412543698e-01,3.415367967287279982e-01,3.383320600000608303e-01,2.877607088018797887e-02,3.231338781225110979e-01,3.242167038886124564e-01,8.663347226693378367e-02,-3.276409134152177133e-02,3.800163094505378814e-01,1.905188478075785230e-01,3.173174348157158375e-01,1.202279997846567722e-01,1.541041225571524072e-02,2.638103308785552659e-01,3.601731059658677681e-01,3.805151851250925255e-01,2.865301822107658644e-02,8.557886503565849401e-02,2.837941216279733503e-01,4.102000438115701586e-01,3.303711897538345044e-01,2.212245086175889663e-01,3.205790788323373275e-01,7.066659470449541958e-02,8.526333660292205463e-02,2.596594798039078000e-01,1.377049184738550480e-01,2.763847327374407414e-01,1.797105028308568220e-01,-4.675267851511780148e-02,-4.416537539067454804e-02,3.963130855576577627e-01,1.277384801092415478e-01,-5.945553612582841346e-03,1.242142720138366546e-02,3.702737749366094566e-01,1.419881856632364825e-01,1.609612076078488774e-01,2.951118767755563366e-01,1.578503138103474340e-02,7.303561252638096635e-02,1.839223325145158960e-01,4.750229826854528159e-02,7.652235064929177599e-02,2.104730678230974372e-01,1.688005621746267171e-01,-3.388385065136200521e-03,4.124760081111496501e-01,3.789878112674715527e-01,2.883521047704941664e-01,3.010081781389110089e-01,-3.419051748993200135e-02,1.306403337161436418e-01,2.689352433721653446e-01,2.338603267940310149e-01,3.654560882748901507e-02,4.155786214523174982e-01
3.765375179486823431e-01,6.747169460075806702e-02,1.398125507788629818e-01,3.937318897436833942e-01,3.351984689740858392e-01,3.619413105144048126e-01,2.303888955546828377e-01,3.131250382033723967e-01,1.757201962516807825e-01,1.747196671637779586e-01,1.463341899218692684e-02,1.244055209708707782e-01,1.495607372988119466e-01,1.682707926171462740e-02,4.541443651687974287e-02,3.563439506179411631e-01,1.424669994026329101e-01,2.367123144112545374e-01,6.281817065707873127e-02,-7.472488519743639146e-02,2.101675993538350273e-01,1.545876177238673654e-01,1.644604947934311945e-01,3.749116490775958876e-01,2.574714356303562934e-01,3.409008802702969132e-01,2.639210341912825997e-01,4.484677484262759029e-01,1.791023267060543323e-01,1.599897006254319409e-01,1.629088271954557965e-01,3.815810845011248231e-01,2.635646744618985043e-02,1.295687845816708150e-01,4.475188759706032471e-01,4.188123914815849447e-01,1.113278557216086512e-01,2.867724554312636176e-01,1.924066564036493454e-01,2.529240134410787877e-01,1.154683915073060757e-01,4.295885571221719768e-01,1.799056056247889945e-01,1.561115971225474075e-01,3.652046155252794413e-01,3.571556884136882215e-01,4.569996327855209428e-02,3.437129367976888283e-01,3.491145982860932584e-01,9.794167362719131964e-02,-2.273387958967443973e-02,3.996076682948718206e-01,2.137087195585049282e-01,3.406981672372003667e-01,1.312382791484976441e-01,2.839854014370556817e-02,2.899105099722437684e-01,3.821237773690751016e-01,4.005464446429630176e-01,4.619669145188912140e-02,9.517860804194706870e-02,3.087912587509083484e-01,4.299543483505317010e-01,3.520726746260348650e-01,2.365771343860097187e-01,3.443319081942330384e-01,7.293361250052365907e-02,9.700274418357893169e-02,2.848589270393593886e-01,1.579731868086319824e-01,2.987757233222743669e-01,2.032744770847585147e-01,-3.326531881260799683e-02,-3.176292578441395481e-02,4.152033761408872592e-01,1.404770426561232910e-01,5.417469048428226117e-03,2.096089222229959720e-02,3.905676374116399119e-01,1.595188109703591650e-01,1.815644052409822740e-01,3.121372905975153822e-01,2.841537884959191226e-02,8.177574791564359846e-02,2.063990850329213145e-01,6.222976819660190617e-02,9.524491758088814153e-02,2.339249426117350761e-01,1.865380626533284791e-01,5.617128915471614192e-03,4.331447802124534507e-01,3.980661620520017929e-01,3.085367546136549288e-01,3.269092360905639927e-01,-2.684501330064020114e-02,1.484683230795585396e-01,2.883530177068453493e-01,2.502754976155233679e-01,5.204967474409804423e-02,4.353669412091065172e-01
