2.904412483156563751e-01,2.381061370309235647e-01,2.339296868672495200e-01,2.484412136385714398e-01,4.180794442660347165e-01,2.419234961190100952e-01,2.178854584412578954e-01,2.646055117578554050e-01,4.198822299715121442e-01,3.166927271128309740e-01,4.601721215811848675e-01,1.889737971472960909e-01,3.052197496286235823e-01,2.576915908953353873e-01,1.927202845106935347e-01,1.712875419881462469e-01,2.276495534384770092e-01,2.445857494996982184e-01,3.048358490135503196e-01,3.358964384818391991e-01,4.439218725003123978e-01,2.211640680894989830e-01,2.025405502438656635e-01,1.723410413059286439e-01,2.183717669537783845e-01,2.785869104561509157e-01,3.518258476077738006e-01,1.881064915879294697e-01,1.646765664600319534e-01,2.526307550260735169e-01,1.932139641997046298e-01,2.055056256339746201e-01,2.124133440618164170e-01,3.120718813101431843e-01,3.723099783769793780e-01,3.652607849152765818e-01,2.140188073546132053e-01,2.869565859134794450e-01,2.427950990322290947e-01,1.878539620509727948e-01,4.186475808166605916e-01,2.522329205759005766e-01,2.003049123120430874e-01,4.670740304370792906e-01,2.617021612346310255e-01,2.263531957478127909e-01,3.149665386028956404e-01,2.062853627226940434e-01,3.227246555793775729e-01,2.532295697232448406e-01,2.623228567420003432e-01,1.551037439145910579e-01,2.895440018481799660e-01,4.554679078019119309e-01,1.795164833142541549e-01,2.436847913660468712e-01,3.205148841583255193e-01,2.687750177479633629e-01,1.919352516216530358e-01,2.862110774464322049e-01,1.866204248151443756e-01,4.217859693008730315e-01,2.914673503290269307e-01,1.920305244802661959e-01,1.894422323405371145e-01,2.994058390540461634e-01,1.841108822473087603e-01,1.768628375869222835e-01,3.010522653957256600e-01,4.056865769881284334e-01,2.065192306322826687e-01,3.920475411088801265e-01,3.976818973685625758e-01,2.925280039708154090e-01,1.556107242132553081e-01,1.618508232348827847e-01,3.264829746471379912e-01,2.249475947631614792e-01,1.540435297928613723e-01,1.922317759145899252e-01,4.407075058559953851e-01,2.530273027437995315e-01,2.329467107576345952e-01,2.324460074304638690e-01,2.759316610811008985e-01,2.968135308953250839e-01,2.977417428568304714e-01,3.728140610901311547e-01,2.462049101102402604e-01,1.940491690819212967e-01,2.843762428694128763e-01,1.533003896179582493e-01,1.536799753757643050e-01,3.612216864826757190e-01,2.174328543193894403e-01,3.933742709552027761e-01,1.590017124614311328e-01,3.143514555011701073e-01,2.770150033311121751e-01,2.348058833346360064e-01
3.001343402655877735e-01,2.542360424189361034e-01,2.502957636522847307e-01,2.587312687574969683e-01,4.213888651621886527e-01,2.544270503832551933e-01,2.347258921293222667e-01,2.793895803634344199e-01,4.238678647653754683e-01,3.257752904671588068e-01,4.594388694275272633e-01,2.042323525112872684e-01,3.175706076269709799e-01,2.726963936759174145e-01,2.118565638751666313e-01,1.876846683556281925e-01,2.427965612868798195e-01,2.586219565403443110e-01,3.169380220173199647e-01,3.460572903356368690e-01,4.454091557262171985e-01,2.329549892080432505e-01,2.171990577201450556e-01,1.906840441037141454e-01,2.347054944179348679e-01,2.894069242901365357e-01,3.596799699379538140e-01,2.031018543393163511e-01,1.833427109527270837e-01,2.669053848774955440e-01,2.106421392809113557e-01,2.214671000529254696e-01,2.299129834149875873e-01,3.228981087603916000e-01,3.774701437971095253e-01,3.713981795989128032e-01,2.309549437895958846e-01,3.006425966641495529e-01,2.562587063637450924e-01,2.065641742568334605e-01,4.213698006020469844e-01,2.637274458888781981e-01,2.190303526790567390e-01,4.661512842172829130e-01,2.748809221976726280e-01,2.381877047401150804e-01,3.262593674005397348e-01,2.186523631736278783e-01,3.317582279984047089e-01,2.663161610052531270e-01,2.767295897124420478e-01,1.737995121482170668e-01,3.018453313589429254e-01,4.548906614442906338e-01,1.949882076545673970e-01,2.596652264684979894e-01,3.314778357911200568e-01,2.801229032480616610e-01,2.080642364259772947e-01,3.000067481330514485e-01,2.037545022359771585e-01,4.247558266408322236e-01,3.006843555239226418e-01,2.093237228001711969e-01,2.029547879445669223e-01,3.108220771584662701e-01,1.986191297217869411e-01,1.968425579221794730e-01,3.121233932384491760e-01,4.096569971910958285e-01,2.228136857437841567e-01,3.982710399357249909e-01,4.028454869171180230e-01,3.050978975672938853e-01,1.722022065290678416e-01,1.810294909320614709e-01,3.370670804747581961e-01,2.408600582637280829e-01,1.739357458770710296e-01,2.114836354992628564e-01,4.418479245701117941e-01,2.657161661940783404e-01,2.501409338196132759e-01,2.479416649486798907e-01,2.898748277643813376e-01,3.085913416028086553e-01,3.099257491790223251e-01,3.796014709376471230e-01,2.602159821579754784e-01,2.127802447853578693e-01,2.942020575129967175e-01,1.678842745378643919e-01,1.704409657773775233e-01,3.688869164768774911e-01,2.339342087966399808e-01,3.974124702087930006e-01,1.767004007114246489e-01,3.224091044139870688e-01,2.912160113557007990e-01,2.489255885338823027e-01
3.096559088726615339e-01,2.700402069794797244e-01,2.663111232465142919e-01,2.688430306786370183e-01,4.245557230398850357e-01,2.667785161865423027e-01,2.512358001433562249e-01,2.938374311723346288e-01,4.276947111403141544e-01,3.346555550172543025e-01,4.586355472567548164e-01,2.192355530566575950e-01,3.296197338476711258e-01,2.873633384992205220e-01,2.306163847277490631e-01,2.038439136711837074e-01,2.576689114981058903e-01,2.723971136271265969e-01,3.287491153177682368e-01,3.559534105861312248e-01,4.467833866297062917e-01,2.445702067217626063e-01,2.316439555207396306e-01,2.087274678724705401e-01,2.507084668757157409e-01,2.999805974237245709e-01,3.673143804340969210e-01,2.178784811804286292e-01,2.017057644577930631e-01,2.809056726218318034e-01,2.277656569946192033e-01,2.371419914544238838e-01,2.470487023836419604e-01,3.334667477272620917e-01,3.824595768933365947e-01,3.773454304362907075e-01,2.475769038519221865e-01,3.140050198939615678e-01,2.694881476726844194e-01,2.249284729411009931e-01,4.239601159993073298e-01,2.750841912673696599e-01,2.373958279516201753e-01,4.651604234938766513e-01,2.877606438751789120e-01,2.498884112010698322e-01,3.372689020385797321e-01,2.308345506235081335e-01,3.405600531300772005e-01,2.791768912061804997e-01,2.908204559340426543e-01,1.921799323071838594e-01,3.138621991651804888e-01,4.542424467872939742e-01,2.102293078090397838e-01,2.753020653857290445e-01,3.421607840469251816e-01,2.912361693317848110e-01,2.238948893848825006e-01,3.134729110982558131e-01,2.206031233899619637e-01,4.275889601287234387e-01,3.097162420608041700e-01,2.262893950413066013e-01,2.162820522788775901e-01,3.219699335486462810e-01,2.129060358750235193e-01,2.164548947877363017e-01,3.229236552319469378e-01,4.134760825626042080e-01,2.388234544023228323e-01,4.042976718349469145e-01,4.078289003596747286e-01,3.173708910800132066e-01,1.885310975500159303e-01,1.998680666596872046e-01,3.473903904113707641e-01,2.564781522506043299e-01,1.934625131359492545e-01,2.303526933411677302e-01,4.428865638456770948e-01,2.781665592213823923e-01,2.669683433582815124e-01,2.631418725025505001e-01,3.034945857754108300e-01,3.200969497620454463e-01,3.218176007064214028e-01,3.861878493517356681e-01,2.739669591671846094e-01,2.311486761072088225e-01,3.038071293069772860e-01,1.822661667222962301e-01,1.869476895902260072e-01,3.763314303004640649e-01,2.500997043870924474e-01,4.012990974683747214e-01,1.941283045664537743e-01,3.302970951736813321e-01,3.050927187977209298e-01,2.627618410013749517e-01
3.190070079116845148e-01,2.855209803888717479e-01,2.819783801803856793e-01,2.787775550813350045e-01,4.275813087080400643e-01,2.789786856190152875e-01,2.674175210651167367e-01,3.079516545923920434e-01,4.313641956968138347e-01,3.433350054592750333e-01,4.577629376063674926e-01,2.339849938933596940e-01,3.413695275277067176e-01,3.016950161503502703e-01,2.490024239964220842e-01,2.197666391037529365e-01,2.722684198736292638e-01,2.859129654506407103e-01,3.402714189648486376e-01,3.655869543793767162e-01,4.480456656541027538e-01,2.560107289982040402e-01,2.458765326131447382e-01,2.264731467214613214e-01,2.663830466544401254e-01,3.103097834298286783e-01,3.747308951943212896e-01,2.324375677430195464e-01,2.197676405607441597e-01,2.946335100304294241e-01,2.445864776326144852e-01,2.525321681188387735e-01,2.638231699482669890e-01,3.437797884500498058e-01,3.872797481061196478e-01,3.831041535990080682e-01,2.638868205069825890e-01,3.270463953405941537e-01,2.824848966418457841e-01,2.429492021622260689e-01,4.264197448638261112e-01,2.863038100577393053e-01,2.554038542080835916e-01,4.641022236195595507e-01,3.003436113293397325e-01,2.614559502478621122e-01,3.479974158572338716e-01,2.428329122045604083e-01,3.491319808212070552e-01,2.918131898947006753e-01,3.045978303378443219e-01,2.102469973747432830e-01,3.255967895503580345e-01,4.535240417680244662e-01,2.252411542533860611e-01,2.905978826696052897e-01,3.525659938760575818e-01,3.021164723071367297e-01,2.394291975005214401e-01,3.266121736019167443e-01,2.371681322916318335e-01,4.302866208770319556e-01,3.185642570046485211e-01,2.429297706507155818e-01,2.294250709901070606e-01,3.328514808945466918e-01,2.269729758742349279e-01,2.357023591961137643e-01,3.334551914114726179e-01,4.171451695227438861e-01,2.545503565785273703e-01,4.101291200944902071e-01,4.126337219266096312e-01,3.293493055121977098e-01,2.045989630845971297e-01,2.183688153683094324e-01,3.574549703185903038e-01,2.718038730804205327e-01,2.126262902680623179e-01,2.488416932824661920e-01,4.438244166879005692e-01,2.903800824886100806e-01,2.834316837587392279e-01,2.780486724332081883e-01,3.167934491070761305e-01,3.313324425230368409e-01,3.334195924269356959e-01,3.925748799022423241e-01,2.874595659259299718e-01,2.491570050433004058e-01,3.131930890648687571e-01,1.964471246947796235e-01,2.032016352723591823e-01,3.835570730793895766e-01,2.659317768652242342e-01,4.050354897689932843e-01,2.112870411442252516e-01,3.380166131896008563e-01,3.186476265902164484e-01,2.763166320732651227e-01
3.281886911574641852e-01,3.006807123234299661e-01,2.973001489843471457e-01,2.885358976449348134e-01,4.304669129755704926e-01,2.910283507708182338e-01,2.832733934763610462e-01,3.217348410314427865e-01,4.348777450353609186e-01,3.518151264893790153e-01,4.568218230138660352e-01,2.484822701313469662e-01,3.528223879040612854e-01,3.156940174144129418e-01,2.670173586091674767e-01,2.354542058222764134e-01,2.865969022149243983e-01,2.991712567014824242e-01,3.515072230085156679e-01,3.749600768614286261e-01,4.491970932427305496e-01,2.672775644049148469e-01,2.598980779648560335e-01,2.439229147599502323e-01,2.817315960814276155e-01,3.203963358813630702e-01,3.819313303167456430e-01,2.467803096588426226e-01,2.375302528470948082e-01,3.080907888746358680e-01,2.611065614866837636e-01,2.676394983265393268e-01,2.802390550893504306e-01,3.538392211680500554e-01,3.919321278759187455e-01,3.886759652586637692e-01,2.798868267201677917e-01,3.397692627417268074e-01,2.952504269540284221e-01,2.606287059786599469e-01,4.287499050509884779e-01,2.973869556063519215e-01,2.730569475267973778e-01,4.629774599470313223e-01,3.126321096223452778e-01,2.728909569976774585e-01,3.584471821967213367e-01,2.546484350490108017e-01,3.574758609186071689e-01,3.042264866394881473e-01,3.180640878548897654e-01,2.280027003341472125e-01,3.370512867979415517e-01,4.527362243235856787e-01,2.400251174633213080e-01,3.055552528719923111e-01,3.626957302288342788e-01,3.127654684821217224e-01,2.546691477750474553e-01,3.394271429039058541e-01,2.534513729555201156e-01,4.328500599982441077e-01,3.272296474204332561e-01,2.592470790754419219e-01,2.423848897248936929e-01,3.434687918661282202e-01,2.408213248866378775e-01,2.545874621598331333e-01,3.437201418122800001e-01,4.206655944916060652e-01,2.699962122430270006e-01,4.157670680022995668e-01,4.172615358483005576e-01,3.410354618670716764e-01,2.204073689413093007e-01,2.365340020084778228e-01,3.672628860580322008e-01,2.868392171098075316e-01,2.314295359719767686e-01,2.669533791653205257e-01,4.446624761019920546e-01,3.023583366586604093e-01,2.995336994060867619e-01,2.926641070817855850e-01,3.297739317522647151e-01,3.422999070357845008e-01,3.447340193284735843e-01,3.987642461590136800e-01,3.006955272222742170e-01,2.668077735894592850e-01,3.223615676001856389e-01,2.104282069788407095e-01,2.192042912818267242e-01,3.905656899396085513e-01,2.814328620055133179e-01,4.086229841456949785e-01,2.281782275624461009e-01,3.455688438710945443e-01,3.318832356662321237e-01,2.895919530857047897e-01
3.372020123848081807e-01,3.155217524594722822e-01,3.122790441888468327e-01,2.981191140487803870e-01,4.332138266513931302e-01,3.029283037320956162e-01,2.988057559588465639e-01,3.351895808973234803e-01,4.382367857564422042e-01,3.600974028037244867e-01,4.558129860167516867e-01,2.627289768805724512e-01,3.639807142137185259e-01,3.293629330765147634e-01,2.846638654939670499e-01,2.509079749956947825e-01,3.006561743234659745e-01,3.121737320702478446e-01,3.624588174987234401e-01,3.840749331783422371e-01,4.502387698389139770e-01,2.783717213094425991e-01,2.737098805433693660e-01,2.610786060972012379e-01,2.967564774839980823e-01,3.302421083512419031e-01,3.889175018994888711e-01,2.609079025596516277e-01,2.549955149023596657e-01,3.212794009257990968e-01,2.773278688486138233e-01,2.824658503578948987e-01,2.962990267873804595e-01,3.636470361205584867e-01,3.964181866431938372e-01,3.940624815868567499e-01,2.955790554568685780e-01,3.521761618350390810e-01,3.077862122920319576e-01,2.779693284488539140e-01,4.309518144161800235e-01,3.083342812595726845e-01,2.903576239861122010e-01,4.617869078289921214e-01,3.246284238163859581e-01,2.841940665677015199e-01,3.686204743972611442e-01,2.662821062890853296e-01,3.655935432690902709e-01,3.164182110092174094e-01,3.312216034162216993e-01,2.454490341686478838e-01,3.482278751913969739e-01,4.518797723910810138e-01,2.545825679145606313e-01,3.201767505447558615e-01,3.725522580555725161e-01,3.231848141647444272e-01,2.696167272106139712e-01,3.519204262640950875e-01,2.694546893961604628e-01,4.352805286048460065e-01,3.357136603731358249e-01,2.752435497625292937e-01,2.551625541298758737e-01,3.538239391333520834e-01,2.544524580794492730e-01,2.731127146914159032e-01,3.537206464696235342e-01,4.240386938892818924e-01,2.851628413664507034e-01,4.212131988463199694e-01,4.217139263551253348e-01,3.524316811478600542e-01,2.359578809286504431e-01,2.543658915307421831e-01,3.768162034913119518e-01,3.015861806953959445e-01,2.498747089462591831e-01,2.846904948318930151e-01,4.454017350931615549e-01,3.141029223944323823e-01,3.152771346854245094e-01,3.069902187894157364e-01,3.424385477038638936e-01,3.530014304502904210e-01,3.557631763989439477e-01,4.047576316918962691e-01,3.136765678442804406e-01,2.841035237415121539e-01,3.313141957264427728e-01,2.242104720980057364e-01,2.349571460766784470e-01,3.973591260070758469e-01,2.966053955824376476e-01,4.120629176335260380e-01,2.448034809388235922e-01,3.529549726275109101e-01,3.448020469588125581e-01,3.025897953748457603e-01
3.460480253685233043e-01,3.300464504733158222e-01,3.269176803243320495e-01,3.075282599722151122e-01,4.358233405444238984e-01,3.146793365929909103e-01,3.140169470943298125e-01,3.483184645978698035e-01,4.414427444605429907e-01,3.681833190984687421e-01,4.547372091525240800e-01,2.767267092509888005e-01,3.748469056936610255e-01,3.427043539217613510e-01,3.019446215788019749e-01,2.661293077929479112e-01,3.144480520007280067e-01,3.249221362475323005e-01,3.731284924854254559e-01,3.929336784761718881e-01,4.511717958859758904e-01,2.892942080793339255e-01,2.873132293161796968e-01,2.779420548424776927e-01,3.114600531894703428e-01,3.398489544123785566e-01,3.956912260406686976e-01,2.748215420771995543e-01,2.721653403120526393e-01,3.342012379552658508e-01,2.932523600101906713e-01,2.970130924932740113e-01,3.120057540228443616e-01,3.732052235468698020e-01,4.007393948484040958e-01,3.992653187551846172e-01,3.109656396824752589e-01,3.642696323582094720e-01,3.200937263386548493e-01,2.949734136312585076e-01,4.330266908147849536e-01,3.191464403637656599e-01,3.073083996643778404e-01,4.605313426181406045e-01,3.363348389736511845e-01,2.953659140751191958e-01,3.785195657990716445e-01,2.777349130570096469e-01,3.734868777194683132e-01,3.283897925725622335e-01,3.440727519528820610e-01,2.625879918614968389e-01,3.591287390141895131e-01,4.509554639076128191e-01,2.689148760828186102e-01,3.344649502397608054e-01,3.821378423065885932e-01,3.333761656630082615e-01,2.842739228093736914e-01,3.640946309423556126e-01,2.851799256280856398e-01,4.375792778093229862e-01,3.440175429277329555e-01,2.909214121590210089e-01,2.677591098516914903e-01,3.639189953661782218e-01,2.678677506198854918e-01,2.912806278033827634e-01,3.634588454187563378e-01,4.272658041358614600e-01,3.000520639194270700e-01,4.264691959144953359e-01,4.259924776774605126e-01,3.635402843577866805e-01,2.512520648551179736e-01,2.718667488856517100e-01,3.861169884800439989e-01,3.160467601938158899e-01,2.679642678894756380e-01,3.020557841243451946e-01,4.460431866666181855e-01,3.256154403588242818e-01,3.306647339818523101e-01,3.210290498972307449e-01,3.547898109547604206e-01,3.634390999165555414e-01,3.665093586262545000e-01,4.105567200707354036e-01,3.264044125800104057e-01,3.010467974952851788e-01,3.400526042571538898e-01,2.377949785758004531e-01,2.504616881149636098e-01,4.039392264077453776e-01,3.114518133704745062e-01,4.153566272675318638e-01,2.611644183910642458e-01,3.601761848681979128e-01,3.574065614010018543e-01,3.153121502768392315e-01
3.547277838834170249e-01,3.442571560412785447e-01,3.412186719212511044e-01,3.167643910945829866e-01,4.382967454635796067e-01,3.262822414436485907e-01,3.289093054645683689e-01,3.611240825409182120e-01,4.444970477481500759e-01,3.760743600697700195e-01,4.535952749586843469e-01,2.904770623525492756e-01,3.854233615808725366e-01,3.557208707352588761e-01,3.188623037916541447e-01,2.811195653829765551e-01,3.279743510481850088e-01,3.374182139239318978e-01,3.835185380185762716e-01,4.015384679009729729e-01,4.519972718272405321e-01,3.000460330821363986e-01,3.007094132507829309e-01,2.945150951050433674e-01,3.258446855251642127e-01,3.492187276376873539e-01,4.022543188384040125e-01,2.885224238432401167e-01,2.890416426616885248e-01,3.468581917343840360e-01,3.088819952632010368e-01,3.112830930130461304e-01,3.273619057762301443e-01,3.825157736862796476e-01,4.048972229320096372e-01,4.042860929352463106e-01,3.260487123623784789e-01,3.760522140489175325e-01,3.321744427766965546e-01,3.116433055843250144e-01,4.349757521021886952e-01,3.298240862652960237e-01,3.239117906399449631e-01,4.592115396671768157e-01,3.477536401563313118e-01,3.064071346371162186e-01,3.881467297423719653e-01,2.890078424850097694e-01,3.811577141165542471e-01,3.401426608981971134e-01,3.566199083959137872e-01,2.794215663959462304e-01,3.697560625497852693e-01,4.499640768102846633e-01,2.830234124438104071e-01,3.484224265088731176e-01,3.914547479321997536e-01,3.433411792849179744e-01,2.986427215734800966e-01,3.759523641985593745e-01,3.006289256658291609e-01,4.397475587241613804e-01,3.521425421492021535e-01,3.062828957119607121e-01,2.801756025369790404e-01,3.737560332345678527e-01,2.810685776751632448e-01,3.090937125082552916e-01,3.729368786949326386e-01,4.303482616514360259e-01,3.146656998725854137e-01,4.315367424947705866e-01,4.300987740456843067e-01,3.743635925000762255e-01,2.662914865292099753e-01,2.890388390237561556e-01,3.951673068858439497e-01,3.302229519616983744e-01,2.857006715001928487e-01,3.190519908848394315e-01,4.465878238275718948e-01,3.368974912147351675e-01,3.456992416804705037e-01,3.347826427463636567e-01,3.668302354978417723e-01,3.736150025845816902e-01,3.769748609983138987e-01,4.161631948653778945e-01,3.388807862175272079e-01,3.176401368466050812e-01,3.485784240058339423e-01,2.511827849357511355e-01,2.657194058547319715e-01,4.103078362675718349e-01,3.259745511441018428e-01,4.185054500827586343e-01,2.772626570368752486e-01,3.672336660025043442e-01,3.696992799258445594e-01,3.277610091278371773e-01
3.632423417042969227e-01,3.581562188396781865e-01,3.551846335100520280e-01,3.258285630952275636e-01,4.406353322177769538e-01,3.377378103742126325e-01,3.434851696513193664e-01,3.736090251343048840e-01,4.474011222197496473e-01,3.837720104137861687e-01,4.523879659727332303e-01,3.039816312952069444e-01,3.957124811123364228e-01,3.684150743021135654e-01,3.354195890605050634e-01,2.958801089347211644e-01,3.412368872673114395e-01,3.496637097900424651e-01,3.936312441481298885e-01,4.098914565988006631e-01,4.527162981060317559e-01,3.106282046853973133e-01,3.138997213146746956e-01,3.107995609941620607e-01,3.399127368183991749e-01,3.583532816000823962e-01,4.086085963908134278e-01,3.020117434895268627e-01,3.056263355367815904e-01,3.592521540345011144e-01,3.242187348994315377e-01,3.252777201975803334e-01,3.423701510280255378e-01,3.915806767780832809e-01,4.088931413344701893e-01,4.091264202986406029e-01,3.408304064619692153e-01,3.875264466448424816e-01,3.440298352889563094e-01,3.279813483665046103e-01,4.368002161337764533e-01,3.403678723105283965e-01,3.401703129911639034e-01,4.578282743288003553e-01,3.588871124266165280e-01,3.173183633708779872e-01,3.975042395673810125e-01,3.001018817053116017e-01,3.886079023071605243e-01,3.516782455547963759e-01,3.688654476763592593e-01,2.959517507552480442e-01,3.801120300816500097e-01,4.489063890361998377e-01,2.969095474732511009e-01,3.620517539039581068e-01,4.005052398827230742e-01,3.530815113384776494e-01,3.127251105050863345e-01,3.874962332925779851e-01,3.158035335239244845e-01,4.417866224618472448e-01,3.600899051025209241e-01,3.213302298683920477e-01,2.924130778323766888e-01,3.833371254084816937e-01,2.940563144124993533e-01,3.265544798185546216e-01,3.821568863334063315e-01,4.332874028560965707e-01,3.290055691965546592e-01,4.364175218750903640e-01,4.340343996901739332e-01,3.849039265779533037e-01,2.810777117594241425e-01,3.058844268956051882e-01,4.039692245703269680e-01,3.441167523556739050e-01,3.030863784769772251e-01,3.356818589555377597e-01,4.470366395812324090e-01,3.479506756250638766e-01,3.603834021663794851e-01,3.482530396779470183e-01,3.785623353259950918e-01,3.835312256043706958e-01,3.871619785030304683e-01,4.215787396456698310e-01,3.511074135448934430e-01,3.338860837912984714e-01,3.568932857859972718e-01,2.643749497013838101e-01,2.807317877540331796e-01,4.164668007125099103e-01,3.401760446777976066e-01,4.215107231142524724e-01,2.930998139939636205e-01,3.741286014397787740e-01,3.816827034663853868e-01,3.399383632639912389e-01
3.715927526059701891e-01,3.717459885448323731e-01,3.688181796211828511e-01,3.347218316534928961e-01,4.428403916159326936e-01,3.490468354748273994e-01,3.577468782363400490e-01,3.857758827858661643e-01,4.501563944758282254e-01,3.912777548266753169e-01,4.511160647321713069e-01,3.172420111889149297e-01,4.057166635250359366e-01,3.807895554074315347e-01,3.516191543133365682e-01,3.104122996171222448e-01,3.542374764595818126e-01,3.616603685364598308e-01,4.034689009240404189e-01,4.179947997157098527e-01,4.533299751656733600e-01,3.210417312566638537e-01,3.268854424753505628e-01,3.267972866190976822e-01,3.536665693964948787e-01,3.672544698724776735e-01,4.147558747960155556e-01,3.152906966478133399e-01,3.219213325228463818e-01,3.713850166269646036e-01,3.392645392106687363e-01,3.389988423272458085e-01,3.570331587587185496e-01,4.004019230615761260e-01,4.127286204962457572e-01,4.137879170169658227e-01,3.553128549466379460e-01,3.986948698836637606e-01,3.556613775582334047e-01,3.439898860362483601e-01,4.385013007649334327e-01,3.507784518458277323e-01,3.560864827963852730e-01,4.563823219557111011e-01,3.697375408466969660e-01,3.281002353935899563e-01,4.065943686143176916e-01,3.110180178501413262e-01,3.958392921380999296e-01,3.629979761110344039e-01,3.808117447252613030e-01,3.121805379226543220e-01,3.901988258932496678e-01,4.477831785224615779e-01,3.105746516468556040e-01,3.753555069768814700e-01,4.092915831084754652e-01,3.625988181316917580e-01,3.265230766063456080e-01,3.987288454842832230e-01,3.307055932169049584e-01,4.436977201348664135e-01,3.678608788526664952e-01,3.360656440753585494e-01,3.044725813845228224e-01,3.926643445578805180e-01,3.068323359991105281e-01,3.436654407468021644e-01,3.911210083694314221e-01,4.360845641699339637e-01,3.430734918619637863e-01,4.411132173433994219e-01,4.378009388413072189e-01,3.951636075946423632e-01,2.956123063542585583e-01,3.224057774517485320e-01,4.125248073951082728e-01,3.577301577323731552e-01,3.201238475183952326e-01,3.519481321786024353e-01,4.473906269328097318e-01,3.587765942527093577e-01,3.747199598246795937e-01,3.614422830331137648e-01,3.899886244321077444e-01,3.931898561259241642e-01,3.970730061283129220e-01,4.268050379814575801e-01,3.630860193501718736e-01,3.497871803251920153e-01,3.649988204111585532e-01,2.773725313962247530e-01,2.955003222709169375e-01,4.224179648685140731e-01,3.540587297460394689e-01,4.243737833970594453e-01,3.086775063800363261e-01,3.808621765893697719e-01,3.933593329556687723e-01,3.518462040214532238e-01
