-2.846373247025041353e-01,-3.062953034298085964e-01,-3.061283371596940639e-01,-2.460648085939368956e-01,-2.782124680381102833e-01,-2.930046069684121290e-01,-3.068825035628456877e-01,-3.281789581242791631e-01,-2.921994206216377843e-01,-2.819522552959802808e-01,-2.366831645908742399e-01,-2.982612933211336026e-01,-3.165453926841248489e-01,-3.105487500733052353e-01,-3.155169882520825198e-01,-3.045890662002131433e-01,-2.989743829065337755e-01,-2.993160045092638777e-01,-3.013417236891597906e-01,-2.825849394674616044e-01,-2.656275290216218443e-01,-2.867233385128051260e-01,-2.981523540141519102e-01,-3.125240497688134833e-01,-2.997913125065774786e-01,-2.965143049786563845e-01,-3.003518528963968759e-01,-3.003347389302521431e-01,-3.108473722775484394e-01,-2.984629530340603409e-01,-3.066647058302529039e-01,-3.028555294121949570e-01,-3.032757183315168970e-01,-2.926528875925982209e-01,-3.151127518281257589e-01,-3.178675028368063149e-01,-3.094905480381421325e-01,-3.415395832138508614e-01,-2.958612597859186510e-01,-3.183701951805652519e-01,-2.821271279642219576e-01,-2.909861839508590120e-01,-3.161262744056702600e-01,-2.417534616007827597e-01,-3.230321785481036767e-01,-2.887142954743041057e-01,-3.154595096720371195e-01,-2.871446192642514994e-01,-3.086492604720478816e-01,-2.923630067311908665e-01,-2.950098576024419161e-01,-3.140039380705317851e-01,-3.023403005582214198e-01,-2.494580128484053250e-01,-2.987261510554113375e-01,-3.088332583543257903e-01,-3.462694651774260723e-01,-2.884053352443994855e-01,-3.023446674131235468e-01,-3.329837532895412178e-01,-3.049644356012542468e-01,-2.832051409963100563e-01,-2.480363081717770757e-01,-3.046989392838477251e-01,-2.948668840986174433e-01,-3.014724649200952178e-01,-2.948131302763465356e-01,-3.165839882345835021e-01,-3.240397770156671631e-01,-2.561618467447437930e-01,-3.062053812889828364e-01,-3.061714313500207285e-01,-2.802655457023830454e-01,-3.040365786258301672e-01,-3.068564109034299103e-01,-3.124917977650296108e-01,-2.812083804099805295e-01,-3.027496992994782032e-01,-3.133555615750530099e-01,-3.182149751806373494e-01,-2.622070107333342448e-01,-2.952396136757429734e-01,-3.131986318554877968e-01,-2.988696408600011178e-01,-3.185267211964921130e-01,-2.895690017188713994e-01,-3.055943005744309326e-01,-2.875043480614328795e-01,-2.974462465691707913e-01,-3.128402235883464555e-01,-2.762146669807442612e-01,-3.000653298335223540e-01,-3.058954558921991307e-01,-3.221036239469143858e-01,-2.991350348984797569e-01,-2.611927728333688914e-01,-3.096752387570893550e-01,-2.721009691938175989e-01,-3.029813479968252454e-01,-3.015145937991269287e-01
-2.588160678708164020e-01,-2.782258181947754316e-01,-2.783151783200213392e-01,-2.234475947616465785e-01,-2.521331719660898085e-01,-2.664610038842385453e-01,-2.789130027283134861e-01,-2.988144422058425786e-01,-2.649076924947360023e-01,-2.560251076316868990e-01,-2.133222855976979748e-01,-2.713204437164848382e-01,-2.877294103645999801e-01,-2.823345924380175065e-01,-2.868477041642478187e-01,-2.772674502038590116e-01,-2.719159612777460322e-01,-2.723046663107314136e-01,-2.735499027051263021e-01,-2.556760094222300106e-01,-2.400183784346838489e-01,-2.607814123790965222e-01,-2.711527317558823369e-01,-2.845591084431140505e-01,-2.727356598528875020e-01,-2.702136531601050939e-01,-2.727160978937696600e-01,-2.734647075910779934e-01,-2.828240497051079938e-01,-2.713378808772807238e-01,-2.791072957884914163e-01,-2.754735917295687009e-01,-2.756899869638251288e-01,-2.659069634807706972e-01,-2.866474854794197058e-01,-2.892763379507813370e-01,-2.814718582317818352e-01,-3.113200844417068902e-01,-2.690900611280180876e-01,-2.897798362993415644e-01,-2.559304553455838960e-01,-2.647705045429852855e-01,-2.875222356782045630e-01,-2.175573170281605295e-01,-2.945122980803692725e-01,-2.628003878659525006e-01,-2.867930652676215497e-01,-2.614389452745444209e-01,-2.809210082198114189e-01,-2.658311609489136806e-01,-2.677125894468319056e-01,-2.859899054224840365e-01,-2.749043344185705950e-01,-2.253715492370528817e-01,-2.718586402687234727e-01,-2.804572345330547112e-01,-3.156542622921833519e-01,-2.623605767580575732e-01,-2.751372220003246438e-01,-3.031174314506676626e-01,-2.773099837760331088e-01,-2.568011131259735902e-01,-2.250386149164753102e-01,-2.773112532059537338e-01,-2.683205234543345474e-01,-2.740032231025393283e-01,-2.681760342296728994e-01,-2.879330655869786759e-01,-2.952651723528537664e-01,-2.317953945626729517e-01,-2.787426869143718733e-01,-2.780610586216032964e-01,-2.536312220207023183e-01,-2.759953192623456619e-01,-2.795516987826902056e-01,-2.842554393263344581e-01,-2.545823299545194596e-01,-2.751852713877566692e-01,-2.851788217339719655e-01,-2.894007270735536874e-01,-2.374136705822003368e-01,-2.684130872155109926e-01,-2.844937202194632864e-01,-2.715836542980156754e-01,-2.898260796939838291e-01,-2.627236953658943497e-01,-2.777529192731147401e-01,-2.607244412131800582e-01,-2.705932959983970987e-01,-2.843940323930397862e-01,-2.513033990865194967e-01,-2.732785144801407884e-01,-2.785933699459949842e-01,-2.930319251024385840e-01,-2.715292800952223695e-01,-2.367626183583422528e-01,-2.819573043549192248e-01,-2.471403104813596208e-01,-2.749796126606180446e-01,-2.744543930677287857e-01
-2.333344798311820789e-01,-2.505549795503737021e-01,-2.508909700364057027e-01,-2.011070966597466869e-01,-2.264668596090740615e-01,-2.402601501619250901e-01,-2.513357771013685071e-01,-2.698847021983316052e-01,-2.380538563718796463e-01,-2.304566443587702240e-01,-1.903501115789064113e-01,-2.447414707754524132e-01,-2.593496384558948153e-01,-2.545264027395262030e-01,-2.585843891321926713e-01,-2.503063938494128338e-01,-2.452274771388541497e-01,-2.456626031224866946e-01,-2.461724823771515303e-01,-2.291729401297687152e-01,-2.148381187292126016e-01,-2.351804287768768098e-01,-2.445099848708237322e-01,-2.569696764764136665e-01,-2.460470771409530022e-01,-2.442754025674643559e-01,-2.454970128960533848e-01,-2.469468074745293229e-01,-2.551799857136181071e-01,-2.445890689995443013e-01,-2.519244830279412373e-01,-2.484605108295947495e-01,-2.484890494824521789e-01,-2.395422821319383722e-01,-2.586286110080120992e-01,-2.611432668217045228e-01,-2.538424358293094873e-01,-2.815613959919595066e-01,-2.426767787101548612e-01,-2.615870498047596637e-01,-2.301577966754273785e-01,-2.388919753094989606e-01,-2.593197015292071361e-01,-1.937834196905312001e-01,-2.664074523580135523e-01,-2.372165819991769176e-01,-2.585626564719567533e-01,-2.360669385693812683e-01,-2.536036759123480588e-01,-2.396556122933136690e-01,-2.408055540463523159e-01,-2.583560734219079724e-01,-2.478679728406654736e-01,-2.016854007380705360e-01,-2.453470359840606019e-01,-2.524943825962794874e-01,-2.855192036147927159e-01,-2.366699880573759907e-01,-2.482925834689893585e-01,-2.737037447896600306e-01,-2.500308155862245862e-01,-2.308205501595839426e-01,-2.023340910861506914e-01,-2.502899672737108339e-01,-2.421217322492171531e-01,-2.469318906392737323e-01,-2.418932446444499174e-01,-2.596835245798442826e-01,-2.669161064484449897e-01,-2.077990075309062434e-01,-2.516506807835982573e-01,-2.503886938864669509e-01,-2.274186114353393406e-01,-2.483692625932204801e-01,-2.526116066205345567e-01,-2.564094124550114762e-01,-2.283450391005267810e-01,-2.480020149956315423e-01,-2.573845817825442528e-01,-2.609974529555650902e-01,-2.130098831173124763e-01,-2.419504226355450316e-01,-2.562058526752714616e-01,-2.446756946283019651e-01,-2.615425612399761568e-01,-2.362639821241437899e-01,-2.503225853866158368e-01,-2.343506985202676030e-01,-2.441054933551695394e-01,-2.563459023130578163e-01,-2.267290398768257165e-01,-2.468416357985290244e-01,-2.516541406422401206e-01,-2.644186182099136917e-01,-2.443141221158697807e-01,-2.127132033482881657e-01,-2.546092080460876095e-01,-2.225145233672775891e-01,-2.473877595909686200e-01,-2.477619695124056720e-01
-2.081905597855265577e-01,-2.232803014775208428e-01,-2.238534630932860481e-01,-1.790418570144249044e-01,-2.012107870545903621e-01,-2.143999794090141187e-01,-2.241484063759427714e-01,-2.413870832575203962e-01,-2.116350159181997204e-01,-2.052446738732777720e-01,-1.677640112883496404e-01,-2.185222021370080425e-01,-2.314033376966292133e-01,-2.271217782278375785e-01,-2.307245545632633510e-01,-2.237037304238764235e-01,-2.189066933124021452e-01,-2.193875815623616832e-01,-2.192068411692187913e-01,-2.030731297172016225e-01,-1.900838101969911653e-01,-2.099183401242409319e-01,-2.182219362038396449e-01,-2.297535131126538233e-01,-2.197235049960316045e-01,-2.186975323901687029e-01,-2.186919705729337970e-01,-2.207789554562156753e-01,-2.279128682651423154e-01,-2.182142098088540594e-01,-2.251140340526819605e-01,-2.218141090904656720e-01,-2.216706776338469576e-01,-2.135565633503983263e-01,-2.310532270509560449e-01,-2.334652842223961244e-01,-2.265998964618351763e-01,-2.522606367425856977e-01,-2.166192822813631236e-01,-2.337894167225573194e-01,-2.048063618424424415e-01,-2.133485839070765611e-01,-2.315162012623914745e-01,-1.704288035445687410e-01,-2.387151637967757645e-01,-2.119609129624243360e-01,-2.307655449522188207e-01,-2.110266588341996874e-01,-2.266947190739125872e-01,-2.138342188820877565e-01,-2.142863757264674984e-01,-2.311001559599396848e-01,-2.212287648555703590e-01,-1.783968589909072644e-01,-2.191891902318127971e-01,-2.249421052688020672e-01,-2.558612403488438325e-01,-2.113314781570678480e-01,-2.218086710805698691e-01,-2.447399039238163931e-01,-2.231246294066223934e-01,-2.052606337684483584e-01,-1.799210914870423839e-01,-2.236330058053862535e-01,-2.162684086872799782e-01,-2.202560089942692256e-01,-2.159625966908325090e-01,-2.318328880569758832e-01,-2.389900179048611850e-01,-1.841703058987384511e-01,-2.249271468717846667e-01,-2.231515205193171092e-01,-2.016249499489911612e-01,-2.211557875995527334e-01,-2.260339573660563595e-01,-2.289513256532700325e-01,-2.024940585114352043e-01,-2.211975995033697573e-01,-2.299706072016707015e-01,-2.330026125808715431e-01,-1.889930965518530903e-01,-2.158494303601654341e-01,-2.283324204857350159e-01,-2.181434431246046524e-01,-2.336736899180240357e-01,-2.101874991331743603e-01,-2.233007821667145898e-01,-2.083805090770420587e-01,-2.179806582001336257e-01,-2.286934260779178996e-01,-2.024896826583337528e-01,-2.207526128119911002e-01,-2.250755953284589439e-01,-2.362607386476009708e-01,-2.174871574045723344e-01,-1.890420988990218210e-01,-2.276287195690480936e-01,-1.982216010266807105e-01,-2.202032386140455045e-01,-2.214351976609986450e-01
-1.833823069357759794e-01,-1.963992979571351216e-01,-1.972004082751014076e-01,-1.572504185518692477e-01,-1.763622103901660576e-01,-1.888784252330487634e-01,-1.973484702459689932e-01,-2.133189305391839652e-01,-1.856482747988274784e-01,-1.803870045712574199e-01,-1.455613534798781694e-01,-1.926604654401240790e-01,-2.038877688254236986e-01,-2.001183161529581922e-01,-2.032657118648062144e-01,-1.974572932142525938e-01,-1.929513726209345359e-01,-1.934773682481885637e-01,-1.926503575453122341e-01,-1.773739763116536361e-01,-1.657525131298031029e-01,-1.849930988392841369e-01,-1.922864085997941785e-01,-2.029083775957766511e-01,-1.937628840433815169e-01,-1.934780218176530009e-01,-1.922983435940968933e-01,-1.949590684117470385e-01,-2.010203853217447378e-01,-1.922109957132135116e-01,-1.986737153667937905e-01,-1.955322088903747035e-01,-1.952326431644590687e-01,-1.879475269404480564e-01,-2.039184322453051756e-01,-2.062393849256771439e-01,-1.997418557604697109e-01,-2.234149255715633664e-01,-1.909154415906776092e-01,-2.063845180784726896e-01,-1.798733607353197872e-01,-1.881383179923955262e-01,-2.041092641814711839e-01,-1.474905025469473718e-01,-2.114329548123963787e-01,-1.870314158441420960e-01,-2.033989923755845641e-01,-1.863161657544375738e-01,-2.001915932287605115e-01,-1.883648388329332568e-01,-1.881526788126422489e-01,-2.042198669277162093e-01,-1.949842594943500818e-01,-1.555032156350123207e-01,-1.933829550423707966e-01,-1.977978052754249816e-01,-2.266773236979270079e-01,-1.863429560718467548e-01,-1.956834040965187982e-01,-2.162231194704356818e-01,-1.965891236120204666e-01,-1.801185456238748595e-01,-1.577979709253901075e-01,-1.973382931192478873e-01,-1.907584509725381572e-01,-1.939731196314973261e-01,-1.903819255389762599e-01,-2.043786788621696771e-01,-2.114843453245233151e-01,-1.609069099154646909e-01,-1.985698691540537797e-01,-1.963467218948597992e-01,-1.762474735643552448e-01,-1.943522732624408111e-01,-1.998165739683498698e-01,-2.018787874233199664e-01,-1.770269388506778840e-01,-1.947696942912386098e-01,-2.029346634722526688e-01,-2.054136657036732538e-01,-1.653607590990050780e-01,-1.901079208136931820e-01,-2.008708149136771148e-01,-1.919845810606689296e-01,-2.062169898116831268e-01,-1.844918835325410067e-01,-1.966849928651918378e-01,-1.828112619778503867e-01,-1.922166100939353139e-01,-2.014341964171377786e-01,-1.785834207377148541e-01,-1.950093645438311651e-01,-1.988555613521758580e-01,-2.085553217937625159e-01,-1.910459824054809297e-01,-1.657468761063591312e-01,-2.010136086622550666e-01,-1.742595366346784136e-01,-1.934234995560178971e-01,-1.954719520413491229e-01
-1.589077204838561796e-01,-1.699094829701347509e-01,-1.709295563662910911e-01,-1.357313239982678998e-01,-1.519183857033289675e-01,-1.636934212415717127e-01,-1.709335484053796927e-01,-1.856775891990971872e-01,-1.600907366788943131e-01,-1.558814448487571280e-01,-1.237395069073425197e-01,-1.671540883237726816e-01,-1.768001925808986297e-01,-1.735136137648948529e-01,-1.762053724441678126e-01,-1.715649155075437138e-01,-1.673592778869959219e-01,-1.679297297977996595e-01,-1.665004099694157580e-01,-1.520728780402494096e-01,-1.418412878194320326e-01,-1.604026573401017008e-01,-1.667012249035514926e-01,-1.764320291697241971e-01,-1.681631549082610033e-01,-1.686148500393521987e-01,-1.663135046292289476e-01,-1.694850632167334281e-01,-1.745002248454894100e-01,-1.665771191206263935e-01,-1.726012934743568761e-01,-1.696126326075151070e-01,-1.691727178207380888e-01,-1.627128927063850317e-01,-1.772213252281132079e-01,-1.794625637043683886e-01,-1.732659293563235947e-01,-1.950213813568700272e-01,-1.655631263871331083e-01,-1.793699348982441266e-01,-1.553560032427499238e-01,-1.632591652221330181e-01,-1.770964195901601479e-01,-1.249655506543414646e-01,-1.845583478206153927e-01,-1.624261257327776209e-01,-1.764602604092305460e-01,-1.619335190155330451e-01,-1.740917539011474502e-01,-1.632453302635475390e-01,-1.624020876303412242e-01,-1.777129202163743871e-01,-1.691320057880697225e-01,-1.330017623098351254e-01,-1.679261824461252273e-01,-1.710588853409507060e-01,-1.979644048656326316e-01,-1.617023308164264039e-01,-1.699147017782887958e-01,-1.881506020468165508e-01,-1.704219965772129919e-01,-1.553914673971711624e-01,-1.359630842074334989e-01,-1.714037535335635465e-01,-1.655897573090070185e-01,-1.680807640149296067e-01,-1.651490663590367003e-01,-1.773184198392215583e-01,-1.843965273098521207e-01,-1.380064398303802453e-01,-1.725766316055288019e-01,-1.699714813878010211e-01,-1.512834182841292507e-01,-1.679560985629832692e-01,-1.739572793765090108e-01,-1.751894062673712005e-01,-1.519412307816879748e-01,-1.687159687395055618e-01,-1.762745160751917339e-01,-1.782280720781707628e-01,-1.421103189719512827e-01,-1.647237044204492573e-01,-1.738184272219210069e-01,-1.661967897102401004e-01,-1.791699850045090081e-01,-1.591747724617986470e-01,-1.704727007338283362e-01,-1.576403463170397146e-01,-1.668111685972206715e-01,-1.745658060602354178e-01,-1.550083474216404911e-01,-1.696098100173537016e-01,-1.729918660609156555e-01,-1.812994030266601164e-01,-1.649881935627464102e-01,-1.428251060661157312e-01,-1.747616450641627517e-01,-1.506263233663803491e-01,-1.670459922430547750e-01,-1.698701071812986352e-01
-1.347647996316929109e-01,-1.438083704974371657e-01,-1.450386581512937145e-01,-1.144831160798084474e-01,-1.278765690816059397e-01,-1.388429010421254883e-01,-1.449012205481068627e-01,-1.584604043930342709e-01,-1.349595052235310344e-01,-1.317258031018243292e-01,-1.022958403245928377e-01,-1.420008984269255370e-01,-1.501378697016739761e-01,-1.473052683136535645e-01,-1.495410477086941692e-01,-1.460244305907519857e-01,-1.421281719331304316e-01,-1.427424328290268774e-01,-1.407543769055128458e-01,-1.271672330301132636e-01,-1.183471945576609341e-01,-1.361449680447884281e-01,-1.414642079599751079e-01,-1.503222270784379810e-01,-1.429222582159277721e-01,-1.441059962447006626e-01,-1.407348263480154571e-01,-1.443548567467844157e-01,-1.483500747984397850e-01,-1.413102724390956078e-01,-1.468945348794508388e-01,-1.440532026200795068e-01,-1.434886733491328448e-01,-1.378503804525063325e-01,-1.509590046364331362e-01,-1.531318153312902774e-01,-1.471697328805070537e-01,-1.670771229764828614e-01,-1.405602064197637446e-01,-1.527432482076092057e-01,-1.312514992534229430e-01,-1.387091132529659210e-01,-1.504751967921716671e-01,-1.028509818234249473e-01,-1.580888652371724989e-01,-1.381430777167779178e-01,-1.499466107203329679e-01,-1.378767783029235805e-01,-1.483926566153283277e-01,-1.384735512916275002e-01,-1.370322265050286648e-01,-1.515770297170505598e-01,-1.436695527677935291e-01,-1.108897906548245299e-01,-1.428167244734661889e-01,-1.447227481901813551e-01,-1.697194350555502884e-01,-1.374075114055197389e-01,-1.445004833873320682e-01,-1.605195622702572100e-01,-1.446209466769935170e-01,-1.310765807596447063e-01,-1.144147861394118199e-01,-1.458273113666004595e-01,-1.407602259007011136e-01,-1.425764836085369192e-01,-1.402618543211688606e-01,-1.506496338319271988e-01,-1.577240024632679816e-01,-1.154665158927798418e-01,-1.469452182013320229e-01,-1.440229823728460812e-01,-1.267300201110102276e-01,-1.419646424822779696e-01,-1.484538965396272892e-01,-1.488807906876331577e-01,-1.272344849678981593e-01,-1.430340922284374372e-01,-1.499879304913886158e-01,-1.514432914585637502e-01,-1.192392243838741317e-01,-1.396945916047540037e-01,-1.471726486732893857e-01,-1.407777503470628022e-01,-1.525301995800567856e-01,-1.342338030605017829e-01,-1.446613890244044798e-01,-1.328651511889565873e-01,-1.417621532706351273e-01,-1.480858477367280324e-01,-1.317625560167814958e-01,-1.445518682558625534e-01,-1.474823368022022685e-01,-1.544900177245550621e-01,-1.393113873205192310e-01,-1.202743598741070064e-01,-1.488705985132248999e-01,-1.273199543968954739e-01,-1.410681665013246711e-01,-1.446275376086881836e-01
-1.109515435812120226e-01,-1.180934745199606895e-01,-1.195254644145484352e-01,-9.350433752267896248e-02,-1.042340166125246825e-01,-1.143247982422530284e-01,-1.192490663680831481e-01,-1.316647212767702302e-01,-1.102516840978690349e-01,-1.079178877265069419e-01,-8.122772248547964480e-02,-1.171987233885548874e-01,-1.238980609263700405e-01,-1.214908770492410389e-01,-1.232702490657318767e-01,-1.208336717508797509e-01,-1.172558175818825543e-01,-1.179132439597024157e-01,-1.154096368175874798e-01,-1.026544394083697964e-01,-9.526729363627341185e-02,-1.122179833714395947e-01,-1.165731806139290727e-01,-1.245767305658601887e-01,-1.180381345916399483e-01,-1.199494396231334664e-01,-1.155596814201425293e-01,-1.195663658775098781e-01,-1.225676231426598844e-01,-1.164081480766247928e-01,-1.215512060861557581e-01,-1.188517413062611938e-01,-1.181782814960930239e-01,-1.133577099831094837e-01,-1.251285691073188155e-01,-1.272441345792638123e-01,-1.214508819641307580e-01,-1.395792693083795499e-01,-1.159045514376043640e-01,-1.265020390323063348e-01,-1.075570586560293668e-01,-1.144861497415715218e-01,-1.242431250912194862e-01,-8.114383001087209502e-02,-1.320220294778078340e-01,-1.141803068845902297e-01,-1.238553049760684616e-01,-1.141440033020471312e-01,-1.230917568955586794e-01,-1.140473600348704680e-01,-1.120407197621695605e-01,-1.258099093208814856e-01,-1.185944494645863878e-01,-8.916459230942987146e-02,-1.180524331547844197e-01,-1.187867965479192656e-01,-1.419393654712703678e-01,-1.134564068538404663e-01,-1.194386681851011961e-01,-1.333272107580563415e-01,-1.191836722861559783e-01,-1.071710673826033605e-01,-9.315143152756479028e-02,-1.206068909366264513e-01,-1.162677549516357850e-01,-1.174578198762907810e-01,-1.157181245955282989e-01,-1.243698436840826177e-01,-1.314642093871917494e-01,-9.328475835195863819e-02,-1.216734129165864126e-01,-1.184984082247011183e-01,-1.025845150476955847e-01,-1.163752840014233708e-01,-1.233042484067988220e-01,-1.229505491863157746e-01,-1.029042520727416199e-01,-1.177217341383017257e-01,-1.240726722017448241e-01,-1.250567835990525623e-01,-9.674492354795645455e-02,-1.150183927909284448e-01,-1.209308705306053749e-01,-1.157251442448823664e-01,-1.262951576218820371e-01,-1.096666124682054155e-01,-1.192485409887010517e-01,-1.084830656879481325e-01,-1.170673836748246655e-01,-1.219919141761334896e-01,-1.088441398298090751e-01,-1.198334582826619948e-01,-1.223248009235605310e-01,-1.281242012657092810e-01,-1.140131601229502911e-01,-9.809220862614870251e-02,-1.233382387478957759e-01,-1.043384229013334247e-01,-1.154874721569968260e-01,-1.197421178513592421e-01
-8.746595153433947556e-02,-9.276230901862328460e-02,-9.438772594049453513e-02,-7.279353105306750338e-02,-8.098798438361265450e-02,-9.013704644949703526e-02,-9.397466555924108289e-02,-1.052878850060797872e-01,-8.596437696703956854e-02,-8.445550711885282946e-02,-6.053252214385336505e-02,-9.274539084763298857e-02,-9.807802699360729237e-02,-9.606803722166395998e-02,-9.739048792262736121e-02,-9.599047227492966960e-02,-9.273997765579684860e-02,-9.343992980765851442e-02,-9.046356816962351777e-02,-7.853189530214382819e-02,-7.259864534705295913e-02,-8.861965573815043518e-02,-9.202596571027743533e-02,-9.919329887593275608e-02,-9.350872466065573985e-02,-9.614315936408537877e-02,-9.078544251529624409e-02,-9.511750748451990034e-02,-9.715055784021375818e-02,-9.186843844121742042e-02,-9.656907359855181061e-02,-9.400607104425325045e-02,-9.323931400806798053e-02,-8.923260110249191246e-02,-9.972711727782362923e-02,-1.017965162211096619e-01,-9.610699223830529436e-02,-1.125249392305377599e-01,-9.159403118968950652e-02,-1.006438883980735610e-01,-8.426989133925974484e-02,-9.058826234462698246e-02,-9.839773379101741935e-02,-5.984112917335723814e-02,-1.063553629582614929e-01,-9.053584832466200771e-02,-9.818360484361375595e-02,-9.073325369834156495e-02,-9.818651026609385990e-02,-8.996461461097370049e-02,-8.742519172722844345e-02,-1.004092729190040750e-01,-9.390424490951328196e-02,-6.782345891310043173e-02,-9.363116052047044946e-02,-9.324843313896701014e-02,-1.146211473163830374e-01,-8.984692617610214038e-02,-9.472717543304880194e-02,-1.065707581275126131e-01,-9.410787177949452020e-02,-8.367210893735484156e-02,-7.217137517813194958e-02,-9.574041656190934724e-02,-9.211024266582605591e-02,-9.272231428216250182e-02,-9.151571235227042023e-02,-9.847657223948383387e-02,-1.056145866840441649e-01,-7.145878745721184755e-02,-9.675899972641482938e-02,-9.339494231807191071e-02,-7.884413909688295363e-02,-9.118540210151800107e-02,-9.850615792711758800e-02,-9.739629026562891811e-02,-7.894808275965133071e-02,-9.277656384936566747e-02,-9.852650668716163296e-02,-9.906600825383762854e-02,-7.462486467738112250e-02,-9.069291840329352095e-02,-9.509048405669229265e-02,-9.103665267744381895e-02,-1.004623832135402295e-01,-8.547083782446444900e-02,-9.423163987849875189e-02,-8.449147890836126995e-02,-9.272467937043529784e-02,-9.628159810796961537e-02,-8.625119216739469963e-02,-9.545249912105635559e-02,-9.751708577251480548e-02,-1.021989890283846319e-01,-8.909110841419037863e-02,-7.627622341805652406e-02,-9.816233550662960272e-02,-8.167972205480358849e-02,-9.030135903624011973e-02,-9.521172243715320116e-02
-6.430602269300120244e-02,-6.781238797434294141e-02,-6.962319351357089403e-02,-5.234923939716201041e-02,-5.813572848239727253e-02,-6.627757927140043304e-02,-6.907559781551309008e-02,-7.932724073673773357e-02,-6.209468749617378519e-02,-6.133646967490985480e-02,-4.020760805356442258e-02,-6.863872844313181898e-02,-7.267502864200596491e-02,-7.103434608092872027e-02,-7.189927568672700720e-02,-7.149266544990404149e-02,-6.857841497741772041e-02,-6.932025699072739966e-02,-6.591354942560487262e-02,-5.479699883855976977e-02,-5.033830998178295130e-02,-6.534793756301604528e-02,-6.782038609388416073e-02,-7.416969125259764706e-02,-6.933196904823320239e-02,-7.268513465699122378e-02,-6.640948230316258416e-02,-7.100619844342428988e-02,-7.209656685316523372e-02,-6.768883594087699018e-02,-7.194590392071897877e-02,-6.951401421224867594e-02,-6.866954263150713833e-02,-6.547277361495103254e-02,-7.475174778500123796e-02,-7.678595502964867536e-02,-7.113567933414119415e-02,-8.591125162093492251e-02,-6.762651542505389302e-02,-7.516637733064909788e-02,-6.138720719180449509e-02,-6.701343871880950653e-02,-7.293655219527904465e-02,-3.893991326755451288e-02,-8.108638809427341776e-02,-6.720773712544043932e-02,-7.292877199014526080e-02,-6.764258917724484677e-02,-7.367437225118926569e-02,-6.622317313763441404e-02,-6.318326672566999813e-02,-7.537283440255497513e-02,-6.959648813363879249e-02,-4.686368210528540912e-02,-6.955075860091482209e-02,-6.810506068812681446e-02,-8.776173179447842310e-02,-6.657697838701814863e-02,-7.036392439262735554e-02,-8.024741499592463745e-02,-6.939124353180294025e-02,-6.057688709520687304e-02,-5.147297189735293432e-02,-7.122581256071672251e-02,-6.828558724728703289e-02,-6.836750829012348818e-02,-6.765245276155071319e-02,-7.296734234192672752e-02,-8.017257295624602431e-02,-4.998622345783450271e-02,-7.219976260594015982e-02,-6.870976802766427805e-02,-5.550612826126966742e-02,-6.639237576366006921e-02,-7.405744804967737127e-02,-7.221562242778223339e-02,-5.536352769206046021e-02,-6.819625074189647473e-02,-7.334719942854033004e-02,-7.346842517711907328e-02,-5.287649598533085415e-02,-6.671597886616997819e-02,-6.964888051437304051e-02,-6.670995691849232467e-02,-7.502940043858688512e-02,-6.164411626883362083e-02,-6.960816894557832202e-02,-6.088777994454300929e-02,-6.873185991811280038e-02,-7.095249226175399937e-02,-6.398180633620945135e-02,-7.140690979434984043e-02,-7.305701869658963454e-02,-7.671141639084276542e-02,-6.454282863839022610e-02,-5.482397534564606434e-02,-7.334065852788040907e-02,-5.934184503241542175e-02,-6.550727696522345989e-02,-7.103422589391138187e-02
